SIM4ME,,,,,,,,,,,,,,,,,,,,,,,
#TYPE,FROM ENGINE,FROM SYMBOL,FROM VALUE INFO,FROM VALUE UOM,TO ENGINE,TO SYMBOL,TO VALUE INFO,TO VALUE UOM,PERIOD,EQUATION,DESCRIPTION,CONV TYPE,TOLERANCE,MIN SCALE,MAX SCALE,LOW LIMIT,HI LIMIT,MISC1,MISC2,MISC3,MISC4,MISC5,COMMENTS
D,WANSCP2VM,3LS_SILO_B:LSMO5511RN.COUT,CBM332:10,,0AW004_SimSync,DIGOUT,,,,LS SILO B DUST    COLL RUN CMD,>,0,,,,,,,,,,,
D,WANSCP2VM,3LS_SILO_B:LSXC5511.COUT,CBM334:13,,0AW004_SimSync,DIGOUT,,,,LS SILO B DUST    COLL SEQ,>,0,,,,,,,,,,,
D,WANSCP2VM,3MFGL3A:LHXVC5813AMG.COUT,CBM602:11,,0AW004_SimSync,DIGOUT,,,,LH CVYR L3A FDR   GATE CLOSE CMD,>,0,,,,,,,,,,,
D,WANSCP2VM,3MFGL3A:LHXVO5813AMG.COUT,CBM602:10,,0AW004_SimSync,DIGOUT,,,,LH CVYR L3A FDR   GATE OPEN CMD,>,0,,,,,,,,,,,
D,WANSCP2VM,3MFGL3B:LHXVC5813BMG.COUT,CBM612:11,,0AW004_SimSync,DIGOUT,,,,LH CVYR L3B FDR   GATE CLOSE CMD,>,0,,,,,,,,,,,
D,WANSCP2VM,3MFGL3B:LHXVO5813BMG.COUT,CBM612:10,,0AW004_SimSync,DIGOUT,,,,LH CVYR L3B FDR   GATE OPEN CMD,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3MISC:ESCMR7000AL.FBCIN,CFG304:00,,,SEL RELAY WS GPS CLOCK FAILURE,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3MISC:LS10CRAL.FBCIN,CBM306:04,,,BALL MILL ELEVATR MALFUNCTION,>,0,,,,,,,,,,,
D,WANSCP2VM,3MISC:LS_ANN.COUT,CBM323:16,,0AW004_SimSync,DIGOUT,,,,BALL MILL AUDIBLE   ANNUNCIATION,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3MISC:POFSH0001.FBCIN,CBM333:02,,,BALL MILL E-BLDG  SS/EW IN USE,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3MISC:POFSH0002.FBCIN,CFG334:00,,,JBR E-BLDG SS/EW IN USE,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3MSL3A:LHCP5813AEDC.FBCIN,CBM303:06,,,LH CVYR L3A RECTF DC OUTPUT ON,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3MSL3A:LHCP5813AERG.FBCIN,CBM602:04,,,LH CVYR L3A RECTF POWER ON,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3MSL3A:LHCP5813AERM.FBCIN,CBM602:05,,,LH CVYR L3A RECTF HOA IN AUTO,>,0,,,,,,,,,,,
D,WANSCP2VM,3MSL3A:LHCP5813AERN.COUT,CBM602:12,,0AW004_SimSync,DIGOUT,,,,LH CVYR L3A RECTF ON COMMAND,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3MSL3A:LHMO5813AERG.FBCIN,CBM602:03,,,LH CVYR L3A MAG B RUNNING,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3MSL3A:LHMO5813AERM.FBCIN,CBM602:02,,,LH CVYR L3A MAG B HOA IN AUTO,>,0,,,,,,,,,,,
D,WANSCP2VM,3MSL3A:LHMO5813AERN.COUT,CBM602:13,,0AW004_SimSync,DIGOUT,,,,LH CVYR L3A MAG B RUN COMMAND,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3MSL3A:LHSSL5813AE.FBCIN,CBM604:04,,,LH CVYR L3A MAG B ZERO SPEED,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3MSL3B:LHCP5813BEDC.FBCIN,CBM323:06,,,LH CVYR L3B RECTF DC OUTPUT ON,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3MSL3B:LHCP5813BERG.FBCIN,CBM612:04,,,LH CVYR L3B RECTF POWER ON,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3MSL3B:LHCP5813BERM.FBCIN,CBM612:05,,,LH CVYR L3B RECTF HOA IN AUTO,>,0,,,,,,,,,,,
D,WANSCP2VM,3MSL3B:LHCP5813BERN.COUT,CBM612:12,,0AW004_SimSync,DIGOUT,,,,LH CVYR L3B RECTF ON COMMAND,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3MSL3B:LHMO5813BERG.FBCIN,CBM612:03,,,LH CVYR L3B MAG   BELT RUNNING,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3MSL3B:LHMO5813BERM.FBCIN,CBM612:02,,,LH CVYR L3B MAG   BELT IN AUTO,>,0,,,,,,,,,,,
D,WANSCP2VM,3MSL3B:LHMO5813BERN.COUT,CBM612:13,,0AW004_SimSync,DIGOUT,,,,LH CVYR L3B MAG   BELT RUN CMD,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3MSL3B:LHSSL5813BE.FBCIN,CBM614:04,,,LH CVYR L3B MAG   BELT ZERO SPD,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3MUPA:MUMO5120AMN.FBCIN,CFG323:04,,,MKUP WTR PMP A NOT IN MAINT,>,0,,,,,,,,,,,
D,WANSCP2VM,3MUPA:MUMO5120ARN.COUT,CFG321:14,,0AW004_SimSync,DIGOUT,,,,MKUP WTR PMP A RUNCMD,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3MUPA:MUMO5120ASA.FBCIN,CFG323:03,,,MKUP WTR PMP A SEL  NOT IN ALARM,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3MUPA:MUMO5120AST.FBCIN,CFG325:04,,,MKUP WTR PMP A SELTRIPPED,>,0,,,,,,,,,,,
D,WANSCP2VM,3MUPA:MUMO5120ATA.COUT,CFG321:13,,0AW004_SimSync,DIGOUT,,,,MKUP WTR PMP A    TRIP A CMD,>,0,,,,,,,,,,,
D,WANSCP2VM,3MUPA:MUMO5120ATB.COUT,CFG322:13,,0AW004_SimSync,DIGOUT,,,,MKUP WTR PMP A    TRIP B CMD,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3MUPA:MUMO5120ATD.FBCIN,CFG325:05,,,MKUP WTR PMP A    TRIPPED,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3MUPA:MUMO5120ATM.FBCIN,CFG321:06,,,MKUP WTR PMP A TRIP COIL MON,>,0,,,,,,,,,,,
D,WANSCP2VM,3MUPA:MUMO5120ATR.COUT,CFG321:16,,0AW004_SimSync,DIGOUT,,,,MKUP WTR PMP A TCMRESET,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3MUPA:MUZSC5131A.FBCIN,CFG303:05,,,MKUP WTR PMP A DISCH VLV CLSD,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3MUPA:MUZSO5131A.FBCIN,CFG303:04,,,MKUP WTR PMP A DISCH VLV OPND,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3MUPB:MUMO5120BMN.FBCIN,CFG324:04,,,MKUP WTR PMP B NOT IN MAINT,>,0,,,,,,,,,,,
D,WANSCP2VM,3MUPB:MUMO5120BRN.COUT,CFG322:14,,0AW004_SimSync,DIGOUT,,,,MKUP WTR PMP B RUNCMD,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3MUPB:MUMO5120BSA.FBCIN,CFG324:03,,,MKUP WTR PMP B SEL  NOT IN ALARM,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3MUPB:MUMO5120BST.FBCIN,CFG326:04,,,MKUP WTR PMP B SELTRIPPED,>,0,,,,,,,,,,,
D,WANSCP2VM,3MUPB:MUMO5120BTA.COUT,CFG322:15,,0AW004_SimSync,DIGOUT,,,,MKUP WTR PMP B    TRIP A CMD,>,0,,,,,,,,,,,
D,WANSCP2VM,3MUPB:MUMO5120BTB.COUT,CFG321:15,,0AW004_SimSync,DIGOUT,,,,MKUP WTR PMP B    TRIP B CMD,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3MUPB:MUMO5120BTD.FBCIN,CFG326:05,,,MKUP WTR PMP B    TRIPPED,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3MUPB:MUMO5120BTM.FBCIN,CFG322:06,,,MKUP WTR PMP B TRIP COIL MON,>,0,,,,,,,,,,,
D,WANSCP2VM,3MUPB:MUMO5120BTR.COUT,CFG322:16,,0AW004_SimSync,DIGOUT,,,,MKUP WTR PMP B TCMRESET,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3MUPB:MUZSC5131B.FBCIN,CFG313:05,,,MKUP WTR PMP B DISCH VLV CLSD,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3MUPB:MUZSO5131B.FBCIN,CFG313:04,,,MKUP WTR PMP B DISCH VLV OPND,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3PAL3A:LHMO5813ABRG.FBCIN,CBM601:03,,,LH CVYR L3A ACTVT RUNNING,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3PAL3A:LHMO5813ABRM.FBCIN,CBM601:02,,,LH CVYR L3A ACTVT HOA IN AUTO,>,0,,,,,,,,,,,
D,WANSCP2VM,3PAL3A:LHMO5813ABRN.COUT,CBM601:13,,0AW004_SimSync,DIGOUT,,,,LH CVYR L3A ACTVT RUN COMMAND,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3PAL3B:LHMO5813BBRG.FBCIN,CBM611:03,,,LH CVYR L3B ACTVT RUNNING,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3PAL3B:LHMO5813BBRM.FBCIN,CBM611:02,,,LH CVYR L3B ACTVT HOA IN AUTO,>,0,,,,,,,,,,,
D,WANSCP2VM,3PAL3B:LHMO5813BBRN.COUT,CBM611:13,,0AW004_SimSync,DIGOUT,,,,LH CVYR L3B ACTVT RUN COMMAND,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3RW:WRYA5690A.FBCIN,CFG334:03,,,U1 FLUSH IN PROGRESS,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3RW:WRYA5690B.FBCIN,CFG334:02,,,U2 FLUSH IN PROGRESS,>,0,,,,,,,,,,,
D,WANSCP2VM,3RW:WRYR5690A.COUT,CFG333:01,,0AW004_SimSync,DIGOUT,,,,FLUSH IN PROGRESS   TO U1,>,0,,,,,,,,,,,
D,WANSCP2VM,3RW:WRYR5690B.COUT,CFG333:02,,0AW004_SimSync,DIGOUT,,,,FLUSH IN PROGRESS   TO U2,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3RWPA:WRMO5410AALM.FBCIN,CFG312:02,,,RETURN WTR PMP A VFD FAULT ,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3RWPA:WRMO5410ARG.FBCIN,CFG312:03,,,RETURN WTR PMP A VFD RUNNING,>,0,,,,,,,,,,,
D,WANSCP2VM,3RWPA:WRMO5410ARN.COUT,CFG312:15,,0AW004_SimSync,DIGOUT,,,,RETURN WTR PMP A VFD RUN CMD,>,0,,,,,,,,,,,
D,WANSCP2VM,3RWPA:WRSW5410AC.COUT,CFG331:10,,0AW004_SimSync,DIGOUT,,,,RETURN WTR PMP A VFD BKR CLOSE,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3RWPA:WRSW5410ACD.FBCIN,CFG323:01,,,RETURN WTR PMP A VFD BKR CLSD,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3RWPA:WRSW5410ARK.FBCIN,CFG323:00,,,RETURN WTR PMP A VFD BKR RKDOUT,>,0,,,,,,,,,,,
D,WANSCP2VM,3RWPA:WRSW5410ATA.COUT,CFG331:09,,0AW004_SimSync,DIGOUT,,,,RETURN WTR PMP A VFD BKR TRP A,>,0,,,,,,,,,,,
D,WANSCP2VM,3RWPA:WRSW5410ATB.COUT,CFG332:11,,0AW004_SimSync,DIGOUT,,,,RETURN WTR PMP A VFD BKR TRP B,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3RWPA:WRSW5410ATD.FBCIN,CFG325:03,,,RETURN WTR PMP A VFD BKR TRPD,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3RWPA:WRSW5410ATM.FBCIN,CFG331:07,,,RETURN WTR PMP A VFD BKR TCM,>,0,,,,,,,,,,,
D,WANSCP2VM,3RWPA:WRXVC5411A.COUT,CFG302:13,,0AW004_SimSync,DIGOUT,,,,RET WTR PMP A SUCTVLV CLS,>,0,,,,,,,,,,,
D,WANSCP2VM,3RWPA:WRXVC5412A.COUT,CFG302:14,,0AW004_SimSync,DIGOUT,,,,RET WTR PMP A DISCVLV CLS,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3RWPA:WRZSC5411A.FBCIN,CFG303:03,,,RET WTR PMP A SUCTVLV CLOSED,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3RWPA:WRZSC5412A.FBCIN,CFG303:01,,,RET WTR PMP A DISCVLV CLOSED,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3RWPA:WRZSO5411A.FBCIN,CFG303:02,,,RET WTR PMP A SUCTVLV OPENED,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3RWPA:WRZSO5412A.FBCIN,CFG303:00,,,RET WTR PMP A DISCVLV OPENED,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3RWPB:WRMO5410BALM.FBCIN,CFG334:06,,,RETURN WTR PMP B VFD FAULT,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3RWPB:WRMO5410BRG.FBCIN,CFG334:07,,,RETURN WTR PMP B VFD RUNNING,>,0,,,,,,,,,,,
D,WANSCP2VM,3RWPB:WRMO5410BRN.COUT,CFG334:09,,0AW004_SimSync,DIGOUT,,,,RETURN WTR PMP B VFD RUN CMD,>,0,,,,,,,,,,,
D,WANSCP2VM,3RWPB:WRSW5410BC.COUT,CFG332:10,,0AW004_SimSync,DIGOUT,,,,RETURN WTR PMP B VFD BKR CLOSE,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3RWPB:WRSW5410BCD.FBCIN,CFG324:01,,,RETURN WTR PMP B VFD BKR CLSD,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3RWPB:WRSW5410BRK.FBCIN,CFG324:00,,,RETURN WTR PMP B VFD BKR RKDOUT,>,0,,,,,,,,,,,
D,WANSCP2VM,3RWPB:WRSW5410BTA.COUT,CFG332:09,,0AW004_SimSync,DIGOUT,,,,RETURN WTR PMP B VFD BKR TRP A,>,0,,,,,,,,,,,
D,WANSCP2VM,3RWPB:WRSW5410BTB.COUT,CFG331:11,,0AW004_SimSync,DIGOUT,,,,RETURN WTR PMP B VFD BKR TRP B,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3RWPB:WRSW5410BTD.FBCIN,CFG325:02,,,RETURN WTR PMP B VFD BKR TRPD,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3RWPB:WRSW5410BTM.FBCIN,CFG332:07,,,RETURN WTR PMP B VFD BKR TCM,>,0,,,,,,,,,,,
D,WANSCP2VM,3RWPB:WRXVC5411B.COUT,CFG312:13,,0AW004_SimSync,DIGOUT,,,,RET WTR PMP B SUCTVLV CLS,>,0,,,,,,,,,,,
D,WANSCP2VM,3RWPB:WRXVC5412B.COUT,CFG312:14,,0AW004_SimSync,DIGOUT,,,,RET WTR PMP B DISCVLV CLS,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3RWPB:WRZSC5411B.FBCIN,CFG313:03,,,RET WTR PMP B SUCTVLV CLOSED,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3RWPB:WRZSC5412B.FBCIN,CFG313:01,,,RET WTR PMP B DISCVLV CLOSED,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3RWPB:WRZSO5411B.FBCIN,CFG313:02,,,RET WTR PMP B SUCTVLV OPENED,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3RWPB:WRZSO5412B.FBCIN,CFG313:00,,,RET WTR PMP B DISCVLV OPENED,>,0,,,,,,,,,,,
D,WANSCP2VM,3SGL3A:LHXVO5813ASG.COUT,CBM601:11,,0AW004_SimSync,DIGOUT,,,,LH CVYR L3A FDR   SLD GATE OPEN,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3SGL3A:LHZSC5813ASG.FBCIN,CBM604:06,,,LH CVYR L3A FDR   SLD GATE CLSD,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3SGL3A:LHZSO5813ASG.FBCIN,CBM604:07,,,LH CVYR L3A FDR   SLD GATE OPND,>,0,,,,,,,,,,,
D,WANSCP2VM,3SGL3B:LHXVO5813BSG.COUT,CBM611:11,,0AW004_SimSync,DIGOUT,,,,LH CVYR L3B FDR   SLD GATE OPEN,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3SGL3B:LHZSC5813BSG.FBCIN,CBM614:06,,,LH CVYR L3B FDR   SLD GATE CLSD,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3SGL3B:LHZSO5813BSG.FBCIN,CBM614:07,,,LH CVYR L3B FDR   SLD GATE OPND,>,0,,,,,,,,,,,
D,WANSCP2VM,3SPP:WRXVC173.COUT,CBM322:13,,0AW004_SimSync,DIGOUT,,,,LTG POND RW ISOL  MOV CLOSE CMD,>,0,,,,,,,,,,,
D,WANSCP2VM,3SPP:WRXVC180.COUT,CBM322:10,,0AW004_SimSync,DIGOUT,,,,LTG POND RW ISOL  MOV CLOSE CMD,>,0,,,,,,,,,,,
D,WANSCP2VM,3SPP:WRXVO173.COUT,CBM322:09,,0AW004_SimSync,DIGOUT,,,,LTG POND RW ISOL  MOV OPEN CMD,>,0,,,,,,,,,,,
D,WANSCP2VM,3SPP:WRXVO180.COUT,CBM322:14,,0AW004_SimSync,DIGOUT,,,,LTG POND RW ISOL  MOV OPEN CMD,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3SPP:WRYI173.FBCIN,CBM323:01,,,LTG POND RW ISOL  MOV REMOTE,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3SPP:WRYI180.FBCIN,CBM323:00,,,LTG POND RW ISOL  MOV REMOTE,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3SPP:WRZSC173.FBCIN,CBM323:03,,,LTG POND RW ISOL  MOV CLOSED,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3SPP:WRZSC180.FBCIN,CBM323:02,,,LTG POND RW ISOL  MOV CLOSED,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3SPP:WRZSO173.FBCIN,CBM323:05,,,LTG POND RW ISOL  MOV OPENED,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3SPP:WRZSO180.FBCIN,CBM323:04,,,LTG POND RW ISOL  MOV OPENED,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3WSL3A:LHWK5813A.FBCIN,CBM604:03,,,LH CVYR L3A SCALE TRANSFER UNIT,>,0,,,,,,,,,,,
D,WANSCP2VM,3WSL3A:LHWQS5813A.COUT,CBM602:16,,0AW004_SimSync,DIGOUT,,,,LH CVYR L3A SCALE TOTALIZR RESET,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3WSL3A:LHWUA5813A.FBCIN,CBM604:02,,,LH CVYR L3A SCALE FAULT,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3WSL3B:LHWK5813B.FBCIN,CBM614:03,,,LH CVYR L3B SCALE TRANSFER UNIT,>,0,,,,,,,,,,,
D,WANSCP2VM,3WSL3B:LHWQS5813B.COUT,CBM612:16,,0AW004_SimSync,DIGOUT,,,,LH CVYR L3B SCALE TOTALIZR RESET,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,3WSL3B:LHWUA5813B.FBCIN,CBM614:02,,,LH CVYR L3B SCALE FAULT,>,0,,,,,,,,,,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,0CCR_BA:1ABLAH5430.FBCIN,CCR001:28,,,U1 BOILR HOUSE OVERFLW TK HI LVL,>,0,,,,,,,,,10,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,0CCR_BA:2ABLAH5430.FBCIN,CCR001:29,,,U2 BOILR HOUSE OVERFLW TK HI LVL,>,0,,,,,,,,,10,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,0CCR_BA:ABAAH5114A.FBCIN,CCR001:01,,,BA RSCC A TURB HIGH ALM,>,0,,,,,,,,,10,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,0CCR_BA:ABAAH5114B.FBCIN,CCR001:15,,,BA RSCC B TURB HIGH ALM,>,0,,,,,,,,,10,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,0CCR_BA:ABAAH5116A.FBCIN,CCR001:02,,,BA RSCC A OVRFLW TURB HIGH ALM,>,0,,,,,,,,,10,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,0CCR_BA:ABAAH5116B.FBCIN,CCR001:16,,,BA RSCC B OVRFLW TURB HIGH ALM,>,0,,,,,,,,,10,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,0CCR_BA:ABAAL5114A.FBCIN,CCR001:03,,,BA RSCC A TURB LOW ALM,>,0,,,,,,,,,10,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,0CCR_BA:ABAAL5114B.FBCIN,CCR001:17,,,BA RSCC B TURB LOW ALM,>,0,,,,,,,,,10,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,0CCR_BA:ABAAL5116A.FBCIN,CCR001:04,,,BA RSCC A OVRFLW TURB LOW ALM,>,0,,,,,,,,,10,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,0CCR_BA:ABAAL5116B.FBCIN,CCR001:18,,,BA RSCC B OVRFLW TURB LOW ALM,>,0,,,,,,,,,10,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,0CCR_BA:ABAH5111AABC.FBCIN,CCR001:05,,,BA RSCC A ABC     PH HI ALARM,>,0,,,,,,,,,10,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,0CCR_BA:ABAH5111ADEF.FBCIN,CCR001:07,,,BA RSCC A DEF     PH HI ALARM,>,0,,,,,,,,,10,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,0CCR_BA:ABAH5111BABC.FBCIN,CCR001:19,,,BA RSCC B ABC     PH HI ALARM,>,0,,,,,,,,,10,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,0CCR_BA:ABAH5111BDEF.FBCIN,CCR001:21,,,BA RSCC B DEF     PH HI ALARM,>,0,,,,,,,,,10,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,0CCR_BA:ABAL5111AABC.FBCIN,CCR001:06,,,BA RSCC A ABC     PH LO ALARM,>,0,,,,,,,,,10,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,0CCR_BA:ABAL5111ADEF.FBCIN,CCR001:08,,,BA RSCC A DEF     PH LO ALARM,>,0,,,,,,,,,10,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,0CCR_BA:ABAL5111BABC.FBCIN,CCR001:20,,,BA RSCC B ABC     PH LO ALARM,>,0,,,,,,,,,10,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,0CCR_BA:ABAL5111BDEF.FBCIN,CCR001:22,,,BA RSCC B DEF     PH LO ALARM,>,0,,,,,,,,,10,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,0CCR_BA:ABLI5100A.FBCIN,CCR001:10,,,RSCC OVRFLW TANK A HIGH LEVEL,>,0,,,,,,,,,10,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,0CCR_BA:ABLI5100B.FBCIN,CCR001:23,,,RSCC OVRFLW TANK B HIGH LEVEL,>,0,,,,,,,,,10,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,0CCR_BA:ABLI5300A.FBCIN,CCR001:14,,,SURGE TANK A HIGH LEVEL,>,0,,,,,,,,,10,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,0CCR_BA:ABLI5300B.FBCIN,CCR001:27,,,SURGE TANK B HIGH LEVEL,>,0,,,,,,,,,10,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,0CCR_BA:ABMO5350A.FBCIN,CCR001:30,,,LOW PRS PMP A FLR,>,0,,,,,,,,,10,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,0CCR_BA:ABMO5350B.FBCIN,CCR001:31,,,LOW PRS PMP B FLR,>,0,,,,,,,,,10,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,0CCR_BA:ABMO5350C.FBCIN,CCR001:32,,,LOW PRS PMP C FLR,>,0,,,,,,,,,10,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,0CCR_BA:ABXA5100AA.FBCIN,CCR001:11,,,RSCC A PANEL E-STOP,>,0,,,,,,,,,10,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,0CCR_BA:ABXA5100AB.FBCIN,CCR001:12,,,RSCC A VLV ACCESS PLTFRM E-STOP,>,0,,,,,,,,,10,,
D,0AW004_SimSync,DIGFALSE,,,WANSCP2VM,0CCR_BA:ABXA5100AC.FBCIN,CCR001:13,,,RSCC A TAIL PLTFRM E-STOP,>,0,,,,,,,,,10,,
